id;anbieter;kurzbeschreibung_des_angebotes;website;zeitliche_begrenzung;preis;bezirk;schlagworte
205;"Kino Yorck / New Yorck";"ermäßigter Eintritt";http://www.yorck.de/site/kinos/preise;;"An den Yorck-Kinokassen gilt von Montag bis Donnerstag ganztags und Freitag für alle regulären Kinovorstellungen mit Beginn bis 18 Uhr ein Preis in Höhe von 6,50 Euro (einschließlich der gültigen Überlängenzuschläge). Das Angebot ist nicht gültig an Feiertagen und in Sondervorstellungen wie Previews, Klassikübertragungen etc. In allen übrigen Vorführungen gilt weiterhin der ermäßigte Eintrittspreis.";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
367;"Kirche zur frohen Botschaft | Amalien-Orgel";"ermäßigter Eintritt in kostenpflichtige Konzertveranstaltungen (Tickets an der Abendkasse)";www.amalien-orgel.de;;"3 Euro";Lichtenberg;"Kultur, Konzert"
61;Klunkerkranich;"50% Ermäßigung";http://www.klunkerkranich.org;;"siehe Homepage";Neukölln;"Bildung, Kultur, Konzert"
697;"Komische Oper Berlin";"""3 Euro Ticket"" für alle Repertoire-Vorstellungen und Sinfoniekonzerte im Großen Saal (Silvestervorstellung, Gastspiele und Premieren ausgenommen) an der Abendkasse ab 30 Minuten vor Vorstellungsbeginn nach Verfügbarkeit und Vorlage des ""Berlinpass""";http://www.komische-oper-berlin.de;"Alle Repertoirevorstellungen, SinfonieKonzert und Kino-Konzert. An der Abendkasse, 30 Minuten vor Vorstellungsbeginn, keine Reservierungen";"3 Euro";Mitte;"Kultur, Oper"
373;"Konzerthaus Berlin";"""3 Euro Ticket""";www.konzerthaus.de;"An der Abendkasse, 15 Minuten vor Vorstellungsbeginn bei ausgewählten Vorstellungen. Infos dazu über die Ticket-Hotline 030-20309-2101";"3 Euro";Mitte;"Kultur, Konzert"
835;"Kulturloge Berlin JETZT KulturLeben";"Die Kulturloge Berlin vermittelt freie Kulturplätze - beispielsweise für Theater, Konzerte, Oper oder Lesungen - kostenlos an Menschen mit geringem Einkommen.";www.kulturloge-berlin.de;;"Kostenlose Tickets für unterschiedliche Veranstaltungen, vorherige Anmeldung / Registrierung erforderlich";"Berlin mehrere Orte";"Kultur, Theater, Konzert, Oper, Museum & Ausstellung, Literatur & Lesungen"
322;"Kulturring in Berlin e. V.";"teilweise kostenloser oder ermäßigter Eintritt sowie Nutzung der Medienpoints";www.kulturring.berlin;;;"Berlin mehrere Orte";"Kultur, Familie, Konzert, Oper, Literatur & Lesungen, Museum & Ausstellung, Kunst"
631;"Kunst-Werke Berlin | KW Institute for Contemporary Art";"ermäßigter Eintritt";www.kw-berlin.de;;"4 Euro; Jugendliche unter 18 Jahren freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
523;Kunstbibliothek;"freier Eintritt";http://www.smb.museum/kb;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
769;"Kunstfabrik Köpenick GmbH | Stadttheater Cöpenick";"ermäßigter Eintritt für Kinderveranstaltungen";http://www.kunstfabrikkoepenick.de;;"Erwachsene 6 Euro und Kinder 4 Euro";Treptow-Köpenick;"Kultur, Theater, Familie, Kunst"
619;Kunstgewerbemuseum;"freier Eintritt";http://www.smb.museum/kgm;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
493;"Kunstraum Kreuzberg/Bethanien";"freier Eintritt für alle Besucher*innen";www.kunstraumkreuzberg.de;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
622;Kupferstichkabinett;"freier Eintritt";http://www.smb.museum/kk;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
892;"Labyrinth Kindermuseum Berlin";"ermäßigter Eintritt freitags von 13 bis 18 Uhr";www.labyrinth-kindermuseum.de;"Das Museum und die aktuelle Ausstellung sind geschlossen. Infos zu sonstigen Angeboten/Außenaktivitäten s. Website.";"4 Euro";Mitte;"Museum & Ausstellung, Bildung, Familie"
520;"Lange Nacht der Museen";"ermäßigtes Ticket";www.lange-nacht-der-museen.de;"coronabedingt gibt es 2021 keine Ermäßigungen";"12 Euro";"Berlin mehrere Orte";"Kultur, Museum & Ausstellung, Bildung, Familie, Kunst"
976;"Lavanderia Vecchia";"Angebote - z.B. den Berlinpass-Mittagstisch -  finden Sie im Internet";http://www.lavanderiavecchia.de;;;Neukölln;"Kultur, Familie"
127;"LEGOLAND Discovery Centre Berlin";"Bei Vorlage des Berlinpass erhalten Sie ein Ticket zu je 7,00 Euro pro Person  (nicht kombinierbar mit anderen Rabatten).";www.legolanddiscoverycentre.de/Berlin;"gültig von Montag bis Freitag ab 13 Uhr (Kassenschluss 17 Uhr), bitte aktuelle Öffnungszeiten beachten s. Homepage";"7 Euro pro Person. Minderjährige müssen von einem volljährigen Erwachsenen begleitet werden und volljährige Erwachsene erhalten nur in Begleitung von mindestens einem Kind Einlass.";Mitte;"Familie, Sport & Spiel"
64;"Lernen im FEZ-Berlin";"Schüler*innen erhalten bei Vorlage des Berlinpass eine Ermäßigung. Diese entfällt, wenn die jeweilige Schule das Bildungs- und Teilhabepaket in Anspruch nehmen kann.";www.bildungsangebote.fez-berlin.de;"je nach Programm, s. www.bildungsangebote.fez-berlin.de";"siehe Homepage";Treptow-Köpenick;"Bildung, Kultur, Gesundheit, Musik, Kunst"
40;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Charlottenburg-Wilmersdorf;"Bildung, Familie, Beratung"
46;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Pankow;"Bildung, Familie, Beratung"
49;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Reinickendorf;"Bildung, Familie, Beratung"
52;Lernwerk;"20% Rabatt für den jeweils ersten Einzel- oder Gruppenkurs";www.lernwerk.de/Berlinpass;;;Steglitz-Zehlendorf;"Bildung, Familie, Beratung"
280;Lichtblick-Kino;"ermäßigter Eintritt";http://www.lichtblick-kino.org/;"Wegen Corona wurde die ermäßigten Preise erst einmal ausgesetzt. Neue Info folgen bei Änderung!";"7€/7,50€ bei Überlänge";Pankow;"Kino, Kultur, Familie"
649;"Liebermann-Villa am Wannsee";"ermäßigter Eintritt";www.liebermann-villa.de;;"6 Euro, Kinder bis 18 Jahren haben freien Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
109;"Little BIG City Berlin";"Bei Vorlage des Berlinpasses erhalten Sie zwei Karten zum Preis von einer ( nicht kombinierbar mit anderen Rabatten).";www.littleBIGcityberlin.de;;"Bitte beachten Sie, dass Kinder unter 15 J. von einem Erwachsenen begleitet werden müssen.";Mitte;"Familie, Kultur, Museum & Ausstellung, Geschichte"
589;"MACHmit! Museum für Kinder";"ermäßigter Eintritt für die Ausstellung >Bücher sind Lebensmittel<";www.machmitmuseum.de;"19.08.2021 - 05.06.2022";"3,50 Euro";Pankow;"Kultur, Museum & Ausstellung, Familie"
112;"Madame Tussauds Berlin";"Bei Vorlage des Berlinpass erhalten Sie zwei Karten zum Preis von einer (nicht kombinierbar mit anderen Rabatten)";www.MadameTussauds.com/Berlin;"gültig von Montag bis Freitag ab 15 Uhr";"Bitte beachten Sie, dass Kinder unter 15 J. von einem Erwachsenen begleitet werden müssen.";Mitte;"Familie, Kultur, Museum & Ausstellung, Geschichte"
1045;"MädchenSportZentrum ""Wilde Hütte"" Neukölln";"MädchenSportZentren bieten Bewegung, Kommunikation und Bildung für Mädchen und junge Frauen. In der Kooperation mit Schulen bieten sie Schnupperangebote im Rahmen von Wandertagen, Projekttagen oder regelmäßige offene sportorientierte Angebote für Schülerinnen.";www.wilde-huette.de;"Mo - Fr. von 12:00 bis 18:00 Uhr";;Neukölln;"Sport & Spiel, Familie, Tanz, Kunst, Kultur, Natur & Erholung, Bildung"
1036;"MädchenSportZentrum Kreafithaus";"Der Mädchenklub des  Kreafithaus bietet Mädchen im Alter von 8-18 Jahren offene Freizeitangebote an. Tanzen, Klettern (Frühjahr bis Herbst), Gartentrampolin, Mini-Basketball, Kicker, Tischtennis, Kreatives, Hausaufgabenunterstützung, Ausflüge oder einfach nur da sein. Zusätzlich:  Familiengarten immer Samstag 10-13 Uhr ( Spiel, Sport und Begegnung im Garten des Hauses für Familien mit Kindern)   ";www.kreafithaus.de;"Aktuelle Öffnungszeiten: Dienstag bis Freitag 13-19 Uhr. Jeweils 13-14.30 / 14.30-16 / 16-17.30 / 17.30-19 Uhr. Eingeschränktes Angebot. Max. 6 Mädchen gleichzeitig. Bitte vorher anmelden Tel. 030 9720125.";"kostenlos, feste Kurse 1 Euro pro Termin";Lichtenberg;"Sport & Spiel, Familie, Tanz, Kunst, Kultur, Natur & Erholung, Bildung"
1063;"MädchenSportZentrum und EventCenter im Centre Talma";"Wir bieten Bewegung, Kommunikation und Bildung für Mädchen und junge Frauen und Jungs und junge Männer. In der Kooperation mit Schulen bieten wir Schnupperangebote im Rahmen von Wandertagen, Projekttagen oder regelmäßige offene sportorientierte Angebote für Schülerinnen.";centre-talma@gsj.de;;"feste Kurse, siehe website";Reinickendorf;"Sport & Spiel, Familie, Tanz, Kunst, Kultur, Natur & Erholung, Bildung"
448;"Märkisches Museum";"ermäßigter Eintritt";http://www.stadtmuseum.de;"ab 26.8.2020 wieder geöffnet.";"7 Euro / erm. 4 Euro (inkl. Audioguide), Eintritt frei für Kinder und Jugendliche bis 18 Jahre. Preisänderungen vorbehalten.";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
436;"Mauermuseum - Museum Haus am Checkpoint Charlie";"ermäßigter Eintritt";www.mauermuseum.de;;"6,50 Euro";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
802;"Maxim Gorki Theater Berlin";"""3 Euro Ticket"", auch im Vorverkauf, Reservierungen sind möglich";www.gorki.de;"Gilt nicht für Premieren, Sonder- und Fremdveranstaltungen";"3 Euro";Mitte;"Kultur, Theater"
736;"Mehringhof Theater";"ermäßigter Eintritt für alle Vorstellungen und Gastspiele";www.mehringhoftheater.de;;;Friedrichshain-Kreuzberg;"Kultur, Theater, Kabarett, Literatur & Lesungen"
553;Mendelssohn-Remise;"freier Eintritt für alle Besucher*innen, Spende erbeten";www.mendelssohn-gesellschaft.de/ausstellung_1.php?lang=1;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
499;"Mitte Museum";"Aktuell geschlossen, Wiedereröffnung vorauss. Herbst 2019";www.mittemuseum.de;;;Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
136;"Modellpark Berlin-Brandenburg";"ermäßigter Eintritt";www.modellparkberlin.de;;"3 Euro";Treptow-Köpenick;"Kultur, Familie, Natur & Erholung, Architektur, Geschichte"
670;"Museen Dahlem";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=6370&n=10;;"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
463;"Museum  Köpenick";"freier Eintritt für alle Besucher*innen";www.berlin.de/museum-treptow-koepenick/;"Dienstag und Donnerstag 10:00 bis 18:00 Uhr| Mittwoch 10:00 bis 16:00 Uhr|Sonntag 14:00 bis 18:00 Uhr";;Treptow-Köpenick;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
643;"Museum Berggruen";"freier Eintritt";http://www.smb.museum/mb;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
439;"Museum Blindenwerkstatt Otto Weidt";"freier Eintritt für alle Besucher*innen, kostenlose öffentliche Führung jeden Sonntag um 15.00 Uhr";http://www.museum-blindenwerkstatt.de/;"seit 7. Juni wieder täglich geöffnet 10 -18 Uhr";"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
490;"Museum Charlottenburg-Wilmersdorf in der Villa Oppenheim";"freier Eintritt für alle Besucher*innen";www.villa-oppenheim-berlin.de;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
574;"Museum der Staatlichen Münze Berlin";"freier Eintritt für alle Besucher*innen";www.muenze-berlin.de;;"freier Eintritt";Reinickendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
571;"Museum der Unerhörten Dinge";"freier Eintritt für alle Besucher*innen";www.museumderunerhoertendinge.de;"geöffnet Mittwoch bis Freitag 15-19 Uhr";"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
586;"Museum Ephraim-Palais";"ermäßigter Eintritt";http://www.stadtmuseum.de;"Voraussichtlich bis Ende August 2021 wegen Sanierung geschlossen.";"5 Euro, jeden 1. Mittwoch im Monat Eintritt frei. Für Kinder und Jugendliche bis 18 Jahre Eintritt frei. Preisänderungen vorbehalten.";Mitte;"Kultur, Museum & Ausstellung, Familie, Kunst"
673;"Museum für Europäische Kulturen";"freier Eintritt für alle Besucher*innen";www.smb.museum/museen-und-einrichtungen/museum-europaeischer-kulturen/home.html;;"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
655;"Museum für Fotografie";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=6124&n=12;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
442;"Museum für Naturkunde Berlin";"ermäßigter Eintritt";www.museumfuernaturkunde.berlin;;"5 Euro  (während der Laufzeit von Sonderausstellungen können die Eintrittspreise abweichen). Aktuell müssen Online-Tickets gebucht werden (https://www.museumfuernaturkunde.berlin/de/museum/besucherinformationen).";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Natur & Erholung"
562;"Museum in der Kulturbrauerei";"freier Eintritt für alle Besucher*innen";www.hdg.de/berlin/museum-in-der-kulturbrauerei;;"freier Eintritt";Pankow;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
451;"Museum Knoblauchhaus";"freier Eintritt, um Spenden wird gebeten";http://www.stadtmuseum.de;"Aktuell geschlossen.";;Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
478;"Museum Lichtenberg";"Eintritt in die Ausstellungen für alle Besucher*innen frei";www.museum-lichtenberg.de;;"Führungen ermäßigt";Lichtenberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
481;"Museum Neukölln";"Eintritt frei für alle Besucher*innen, ermäßigter Eintritt bei kostenpflichtigen Veranstaltungen";www.museum-neukoelln.de;"täglich 10:00 bis 18:00 Uhr";;Neukölln;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
610;"Museum Nikolaikirche";"ermäßigter Eintritt";http://www.stadtmuseum.de;"Freitag bis Sonntag 10-18 Uhr";"5 Euro, erm. 3 Euro (inkl. Audioguide), bis 18 Jahre Eintritt frei für Kinder und Jugendliche. Preisänderungen vorbehalten.";Mitte;"Kultur, Museum & Ausstellung, Konzert, Architektur"
505;"Museum Pankow";"Eintritt frei für alle Besucher*innen an den Standorten Prenzlauer Allee und Heynstraße";www.berlin.de/ba-pankow/museumsverbund/;;;Pankow;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
565;"Museum Reinickendorf";"freier Eintritt für alle Besucher*innen";"www.museum -reinickendorf.de";;"freier Eintritt";Reinickendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
484;"Museum Treptow";"Eintritt frei für alle Besucher*innen";www.berlin.de/museum-treptow-koepenick/;"Dienstag und Donnerstag 10:00 bis 18:00 Uhr| Mittwoch 10:00 bis 16:00 Uhr|Sonntag14:00 bis 18:00 Uhr";;Treptow-Köpenick;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
592;"Museumsdorf Düppel";"ermäßigter Eintritt";http://www.dueppel.de;"Donnerstag bis Sonntag 10-18 Uhr (Einhaltung der Abstands- und Hygieneregeln)";"2,50 Euro | für Kinder und Jugendliche bis 18 Jahre Eintritt frei";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Familie, Natur & Erholung, Geschichte, Bildung"
904;"Musikinstrumenten-Museum des Staatlichen Instituts für Musikforschung PK";"ermäßigter Eintritt";www.simpk.de;"Dienstag, Mittwoch, Freitag 9-17 Uhr; Donnerstag 9-20 UhrSamstag, Sonntag 10-17 Uhr";"3 Euro / Kinder und Jugendliche bis 18 Jahre Eintritt frei";Mitte;"Museum & Ausstellung, Kultur, Bildung, Musik"
922;"Musikschule Charlottenburg-Wilmersdorf";;http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/musikschule/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Charlottenburg-Wilmersdorf;"Musik, Bildung, Familie"
925;"Musikschule Friedrichshain-Kreuzberg";;http://ms-fk.de/Musikschule/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Friedrichshain-Kreuzberg;"Musik, Bildung, Familie"
931;"Musikschule Lichtenberg";;http://www.musikschulelichtenberg.de/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Lichtenberg;"Musik, Bildung, Familie"
934;"Musikschule Marzahn-Hellersdorf";;http://www.berlin.de/ba-marzahn-hellersdorf/verwaltung/bildung/fachbereichmus.html;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Marzahn-Hellersdorf;"Musik, Bildung, Familie"
937;"Musikschule Mitte";;http://www.berlin.de/ba-mitte/musikschule/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Mitte;"Musik, Bildung, Familie"
940;"Musikschule Neukölln";;http://www.musikschuleneukoelln.de/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Neukölln;"Musik, Bildung, Familie"
943;"Musikschule Pankow";;http://www.berlin.de/ba-pankow/musikschule/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Pankow;"Musik, Bildung, Familie"
946;"Musikschule Reinickendorf";;http://www.musikschulereinickendorf.de/r/home.html;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Reinickendorf;"Musik, Bildung, Familie"
949;"Musikschule Spandau";;http://www.musikschule-spandau.de/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Spandau;"Musik, Bildung, Familie"
952;"Musikschule Steglitz-Zehlendorf";;http://www.musikschule-steglitz-zehlendorf.de/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Steglitz-Zehlendorf;"Musik, Bildung, Familie"
955;"Musikschule Tempelhof-Schöneberg";;http://www.lkms.de/;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Tempelhof-Schöneberg;"Musik, Bildung, Familie"
958;"Musikschule Treptow-Köpenick";;http://www.berlin.de/ba-treptow-koepenick/musikschule/index.html;;"siehe Homepage, Ermäßigung nach sozialen Gesichtspunkten auf Antragstellung";Treptow-Köpenick;"Musik, Bildung, Familie"
118;"Naturschutzzentrum Ökowerk Berlin e.V.";"Ermäßigung beim Kinderferienprogramm, ermäßigter Eintritt im Infozentrum WASSERLEBEN, ermäßigter Eintritt bei Festen sowie ermäßigter Mitgliedsbeitrag";www.oekowerk.de;;"siehe Homepage";Charlottenburg-Wilmersdorf;"Familie, Natur & Erholung, Bildung"
331;"Neue Gesellschaft für bildende Kunst";"freier Eintritt für alle Besucher*innen";www.ngbk.de;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Kunst"
634;"Neue Nationalgalerie";"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=31&n=14;;"freier Eintritt";Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Kunst"
664;"Neues Museum";"freier Eintritt";http://www.neues-museum.de;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
850;"Neuköllner Oper";"""3 Euro Ticket""";http://www.neukoellneroper.de/index.html;"An der Abendkasse, ausgenommen sind Premieren und Fremdveranstaltungen";"3 Euro";Neukölln;"Kultur, Theater, Oper"
376;"Nikodemus Kirche Neukölln";"Ermäßigter Eintritt zu den Konzerten (Jazz, Klassik, Chor). Ausgenommen eight colours pianofestival am 1. und 2. März (mit Berlinpass 7,00 Euro).";http://art.kulturkirche-nikodemus.berlin;;"3 Euro, Kinder bis 14 Jahre freier Eintritt";Neukölln;"Kultur, Konzert"
103;"orbitall - Raumfahrtzentrum im FEZ-Berlin";"orbitall - Raumfahrt im FEZ, Familienfez ""Erlebniswelt orbitall"" Die veranstaltung ist für Menschen ab 8 Jahre geeignet. Max. Teilnehmerzahl 10.Kinder haben nur in Begleitung von einer erwachsenen Person mit eigener Eintrittskarte Zutritt zu dieser Veranstaltung";www.fez-berlin.de/;"Wochenendveranstaltung 16:30 - 18:00 Uhr";"Preis orbitall-Ticket: statt 5,50€ p.P. * 4€ p.P.";Treptow-Köpenick;"Familie, Bildung, Wissenschaft, Technik"
298;"ostbloc Bouldern";"ermäßigter Eintritt";https://www.ostbloc.de/;;"8 € statt 10 Euro";Lichtenberg;"Sport & Spiel, Familie"
445;PalaisPopulaire;"freier Eintritt";www.db-palaispopulaire.de;"Das PalaisPopulaire ist ein offenes Haus – ein zeitgemäßes und innovatives Forum, das seinen Besucherinnen und Besuchern eine spannende Mischung aus Kunst, Literatur und Musik bietet.";"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
973;"PANORAMAPUNKT Potsdamer Platz";"ermäßigter Eintritt";www.panoramapunkt.de;;"6 Euro";Mitte;"Kultur, Familie, Geschichte, Architektur"
748;"Parkaue - Junges Staatstheater Berlin";"""3 Euro Ticket"" auch im Vorverkauf. Ausgenommen davon sind Sonderveranstaltungen im Rahmen von Gastspielen, bei denen nicht die Hauspreise der Parkaue gelten.";www.parkaue.de;"An der Kasse, telefonische Reservierung ist möglich unter 557 752 52";;Lichtenberg;"Kultur, Theater, Familie"
667;Pergamonmuseum;"freier Eintritt";http://www.smb.museum/smb/standorte/index.php?p=2&objID=27&n=15;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Kunst"
739;"Platypus Theater";"über 18 Jahre: ermäßigter Eintritt 3 Euro | Reservierung erbeten unter Telefon 030-61 40 19 20 oder E-Mail: bestellung@platypus-theater.de";www.platypus-theater.de;"für die Wochenendveranstaltungen";"3 Euro für Besucher über 18 Jahre";"Berlin mehrere Orte";"Kultur, Theater, Familie"
742;"Puppentheater Berlin";"ermäßigter Eintritt";www.puppentheater-berlin.de;;"5,50 Euro";Charlottenburg-Wilmersdorf;"Kultur, Theater, Familie"
208;"Radio Eins Freiluftkino Friedrichshain";"ermäßigter Eintritt";www.freiluftkino-berlin.de;"Saison von Mai bis September, Reservierungen nicht notwendig";"5 Euro";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
265;Regenbogenkino;"ermäßigter Eintritt";http://www.regenbogenkino.de/index.html;;"4 Euro (statt 6 Euro)";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
784;"Renaissance-Theater Berlin";"""3 Euro Ticket""";www.renaissance-theater.de;"Für Vorstellungen am Sonntag, Montag, Dienstag, Mittwoch und Donnerstag, an der Abendkasse, 30 Minuten vor Vorstellungsbeginn, ausgenommen sind Premieren, Sonder- und Fremdveranstaltungen, begrenztes Kontingent, keine Reservierungen";"3 Euro";Charlottenburg-Wilmersdorf;"Kultur, Theater"
646;"Sammlung Scharf-Gerstenberg";"freier Eintritt";http://www.smb.museum/ssg;;"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Kunst"
757;"Schaubude Berlin";"ermäßigter Eintritt";www.schaubude.berlin;"Solange die Theaterkasse pandemiebedingt geschlossen ist, erhalten berlinpass-Inhaber*innen ab 24 Stunden vor Vorstellungsbeginn im Online-Verkauf Restkarten für 3,50€ zzgl. Servicegebühr.";"Berlinpass-Inhaber*innen erhalten ausschließlich an der Tages-/Abendkasse Tickets für 3,00 Euro. Restkarten für alle Vorstellungen.";Pankow;"Kultur, Theater, Familie"
787;"Schaubühne am Lehniner Platz";"""3 Euro Ticket""";http://www.schaubuehne.de;"Bei Verfügbarkeit nur an der Abendkasse ab einer Stunde vor Vorstellungsbeginn, kein Vorverkauf";"3 Euro";Charlottenburg-Wilmersdorf;"Kultur, Theater"
388;"Schloss Britz";"Ermäßigter Eintrittspreis für Konzerte, Ausstellungen, Lesungen und Museumsbesuch";www.schlossbritz.de;;"ermäßigter Eintrittspreis";Neukölln;"Kultur, Konzert, Literatur & Lesungen, Museum & Ausstellung, Geschichte, Kunst"
703;"Schloss Charlottenburg - Stiftung Preußischer Schlösser und Gärten Berlin-Brandenburg";"freier Eintritt";https://www.spsg.de/schloesser-gaerten/objekt/schloss-charlottenburg-altes-schloss/;"Bitte beachten Sie die Öffnungszeiten und Hinweise vor Ort.";"freier Eintritt";Charlottenburg-Wilmersdorf;"Kultur, Natur & Erholung, Geschichte, Museum & Ausstellung, Bildung, Kunst"
712;"Schloss Glienicke - Stiftung Preußischer Schlösser und Gärten Berlin-Brandenburg";"freier Eintritt";https://www.spsg.de/schloesser-gaerten/objekt/schloss-glienicke/;"Bitte beachten Sie die Öffnungszeiten und Hinweise vor Ort.";"freier Eintritt";Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Geschichte, Bildung, Kunst"
676;"Schloss Köpenick";"freier Eintritt";http://www.smb.museum/kgm;;"freier Eintritt";Treptow-Köpenick;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
706;"Schloss Schönhausen - Stiftung Preußischer Schlösser und Gärten Berlin-Brandenburg";"freier Eintritt";https://www.spsg.de/schloesser-gaerten/objekt/schlossgarten-schoenhausen/;"Bitte beachten Sie die Öffnungszeiten und Hinweise vor Ort.";"freier Eintritt";Pankow;"Kultur, Museum & Ausstellung, Geschichte, Bildung, Kunst"
517;"Schöneberg Museum";"Eintritt frei für alle Besucher*innen";www.museentempelhof-schoeneberg.de;;;Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
1039;"Schul- und SportJugendClub Marzahn";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";www.sjcmarzahn.de;;"in der Regel kostenfrei";Marzahn-Hellersdorf;"Sport & Spiel, Familie"
466;"Schwules Museum";"ermäßigter Eintritt";www.schwulesmuseum.de;;"3 Euro. Online-Tickets können gebucht werden unter schwulesmuseum.de/besuch. Aber auch spontane Besuche ohne Anmeldung sind weiter möglich, es kann aber zu Wartezeiten kommen.";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
133;SchwuZ;"ermäßigter Eintritt";www.schwuz.de;;"6 Euro";Neukölln;"Kultur, Beratung, Kunst, Tanz, Kino"
817;"Science Slam Berlin im SO36";"ermäßigter Eintritt";www.scienceslam.net;;"7 Euro pro Person";Friedrichshain-Kreuzberg;"Kultur, Theater, Wissenschaft, Bildung"
316;"Seniorenclubs in Charlottenburg-Wilmersdorf";"Ermäßigungen für Kurse und sonstige Veranstaltungen";http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/senioren/seniorenclubs.html;;;Charlottenburg-Wilmersdorf;"Kultur, Bildung, Sport & Spiel, Senioren, Beratung"
